Sample_name,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56
ILH_Zvejnieki_34.71.160.mrk,-0.014082456444452,0.000530257571619292,0.0397331597176224,0.0102914527126492,-0.0235089249645512,-0.00905263202473611,0.0200526721864021,0.00847084843257047,-0.00251664214919311,0.00197199510231073,0.0101846204801621,0.0192683556078844,-0.0151062427104955,-0.00203095226677839,0.0060146949679787,-0.00485336066417513,0.00369988175071298,-0.0142257264360446,-0.0190021189336508,-0.0046661564053648,-0.0132267060959764,-0.0105542536163922,0.000989167856592342,0.00523708714339953,-0.0030890584912831,0.0126775252722948,0.00110500354329802,-0.00338470192745739,-0.00148510282456815,-0.00288403623661193,0.00199711754027576,-0.00125719096968383,0.00030134486871181,-0.00458254615290557,-0.0078877842914013,-0.00193639958766969,0.000563972776934168,-0.00225130694059102,0.00164573790343062,0.00402753893599468,0.00103235552549322,-0.00256969751593484,-0.000704029804412284,-0.00369065358000488,0.000535667624481677,-0.00137804631645706,-0.00189233911567428,-0.000981702095214104,0.00192561321318285,-0.00055539476195778,0.000470262359875871,0.000891021325559528,-0.00217594833248491,5.87218366847057e-05,-0.000347828153595536,0.00133668204409543
ILH_Zvejnieki_34.74.164_mirror.mrk,-0.0150600859142681,-0.00179947397418273,-0.02577493494975,-0.0155880946786829,0.00480703911493121,-0.0257485568560211,-0.0160078369655503,0.0263853189866606,-0.0246593414306492,0.00159949842174513,0.00307042110166933,0.00759139448618452,0.00550458343288285,0.00338900192928619,-0.0173216484284949,-0.00110514643364154,0.00821260507537659,-0.0139112434781572,0.00190961249002838,-0.00838619850835476,0.00233711616315443,-0.00676671185116141,-0.00578105111004247,0.00643012525977362,0.00289373485468085,-0.00014382342835605,-0.00267080217061088,-0.00854910592133031,0.00234212621451593,0.00627342730270862,-0.000387211873963909,0.00394293119059468,-0.000400052314185167,0.0030477363948771,-0.00178298030416778,0.00158111727410606,-0.00259129475936768,0.00646933534235944,-0.00166453592612946,0.00444329259147748,0.000325130902068826,0.00192721259491548,3.9878344646818e-06,0.00545915096792048,-0.00121282157193222,0.000902333826224594,-0.00248347920198345,0.000449554248363088,-0.00112966468290226,0.00306678290677149,-0.00155399591371925,-0.000254572176576599,0.00137572085292014,0.00100460834700056,0.00040029148584695,0.000916232861553244
ILH_Zvejnieki_34.75.165_miss.mrk,-0.0229034390586803,-0.00563683441717158,0.0221513293589018,-0.0273806313760857,-0.0198116890121117,0.0258343770757274,0.01333335287415,0.0184170327865355,0.0158526902550911,4.46322109213239e-05,-0.00517169102785819,0.0161507736727743,0.0202740217267162,-0.00605643419105401,-0.0229573426409024,-0.0100269175574799,-0.00576758534236373,-0.0010775036887315,-0.00569276794675291,0.00133763366250108,3.67052877569092e-06,-0.00103583887844278,0.00030197040509004,0.00356101409117626,-0.00593698600220636,-0.00110226894569048,-0.00250801313362293,0.000979694179714579,0.00756503804885981,0.00460203308067769,-0.00686357304977175,-0.00265568277959582,0.00378036759561814,-0.00388664604147698,-0.00147032890840151,-0.006538143873249,0.000940010043881668,-0.00221962427684437,0.00499288728424922,-0.00261770507156276,0.000388552552636438,0.00326533130274732,0.000961023530070609,0.00645846330711495,-0.00220859504199852,0.00180210390284314,0.000893745560941614,0.000858297285051666,-0.00016176974142385,-0.00129176222143846,0.00072408968335831,0.0013500795773931,6.15329529588047e-05,0.00172874175589502,-0.000542315396498677,0.000388432866657477
ILH_Zvejnieki_34.79.170_miss_mirror.mrk,-0.0086094974598626,-0.0158343371163323,0.0283468742393974,0.0284359528469416,-0.0331450788443199,-0.00687846074324248,-0.000442110182080627,-0.00719770359531799,-0.0153552041708619,0.000555278919421908,-0.00274316599417707,-0.00422008056762565,-0.00137855409675343,0.000600860206014997,-0.00284635476124949,-0.00331459285054764,0.0105747436313301,2.18547187816982e-05,6.64066644181149e-05,0.00707222331237946,0.00883042449310712,0.00368784721461251,-0.0129659910918047,-0.00355230512968198,-0.000144920060862924,-0.00919010130622389,-0.000200815797052212,-0.00297288410988843,-0.00114153947386148,0.0129476765557944,0.00334640222829851,-0.000806582685295975,0.00476103966449468,0.00366579588989423,0.00441730887099879,-0.00390871817783278,-0.00324402558587449,-0.00126447387905653,-0.00240518760429549,0.0066083482188703,-0.00119193819854829,-0.00335142523692527,0.000736830300936689,-0.00188899679717354,-0.00441966120156811,-0.00167578983884309,0.000255129812075281,0.00187411932236312,0.00123992492241354,-0.0012540519379143,0.00268709893542412,0.00114196461507577,0.000204822446393509,0.000243725374067017,-0.00123682766702676,-0.000311038073725919
ILH_Zvejnieki_34.81.177_miss.mrk,0.00428799778128678,-0.00763089930551411,-0.00327652510641631,-0.0326034577611818,-0.0141168888790089,0.0310979612190572,-0.00790074648560402,0.000954743361931409,-0.00328673292589757,-0.0129263519528523,0.0121960025063782,-0.004758651158034,0.00499625906628128,0.000703641699147784,0.00624882417650761,0.00237000973078664,0.00547309463508941,-0.00968237261112663,0.000399537949256871,0.00679887994337112,0.00283251935952836,-0.00655200774267626,-0.00395519924258255,-0.0023075654556264,0.0100402751458578,-0.00739902806658383,-0.000859686803284767,0.0124279829750981,0.000182271395966675,0.0018588645422481,0.00290439252217588,-0.00209716231225403,0.00277568524550287,0.00990298280969433,-0.000835300737769652,-0.00962652384069725,0.000148793517578738,0.0026906568476364,-0.00277941055149368,-0.00248857279792477,0.0025533724632535,0.00320646147976924,0.000421692695028014,-0.00135020097017275,-0.00217057496199059,0.0020300004159722,0.000433080011223707,0.000544286893253788,-0.000761053923608677,0.00149845916008929,-0.000226707834918543,0.00138300261001767,-0.0002920706711359,-0.000320988717605117,-0.000243270844357569,0.000214757399786554
ILH_Zvejnieki_34.83.179.mrk,-0.0191575623570342,-0.00468100671601767,-0.00081792292405211,-0.00742130099431581,-0.00914780684573703,0.00756953265754062,0.00510847339861688,0.0307080138930954,-0.0114228333631093,0.0156577056900174,0.0123014366578454,-0.00578576869900425,0.00920402641812965,-0.00235365609554345,-0.000117146151392693,0.00489656699095646,-0.00958665575009834,-0.000854793647262814,0.00266880221262974,-0.00586225391289812,0.00725270616689375,0.00520626519188028,-0.0018238453363943,-0.000325579568149248,-0.00404041902862824,0.00836998754625186,-0.00114373359478939,0.00504058631800617,0.00393540165819704,-0.00481758333647862,-0.000867208481256004,-0.00691993443173571,0.00248985937008799,0.00632326459336322,-0.00627523238178066,-0.00195475121626906,-0.00710579452485422,-0.000826786677131404,0.00162431396359476,0.00592596408168508,0.00283057562785801,-0.00771452528669272,-0.000665115772420486,2.50963760712045e-05,0.00403038371079702,-0.00403335225543218,0.000685491796420061,-0.000597908461971936,-0.0029960698708405,0.00157756344257635,0.00162479519003954,-0.00124626564215951,0.000800024276216686,-0.00105023900595863,-0.00049150360015006,-0.00181062131865256
ILH_Zvejnieki_34.84.180_miss_mirror.mrk,-0.0293010344203374,0.00397320876792952,-0.00595408445687441,-0.0172627510698186,0.00954245841043787,0.0159389881532041,0.00472160206827091,-0.00633205218253536,0.0120100555753567,-0.00138263813266256,-0.00542826329359627,-0.00387948645713045,0.00599014373241911,-0.000861220375852994,-0.0176607146733576,0.0136273070905908,0.00655325054010766,-0.00533816043926316,-0.00229089265721446,-0.00661010978862064,0.00306495110193048,-0.00554702667107848,-0.00369077623244849,0.000200811056498042,0.0058882887088977,-0.00524512617021428,-0.00645980648451165,-0.00694957448197966,-0.0095287589600142,0.00808466007653192,-0.00635662800234768,0.00754839738366397,-0.00708798937742049,-0.00440842854742265,-0.000661590829273273,0.00254867581707245,-0.000292843378844937,-0.00520997302398845,-0.00216480842340059,0.00214447614236112,0.000122327076838444,-0.000585047324146169,0.00269076504018735,0.00278902883296156,0.00257867090090983,-0.00328875114992743,0.00228641859524036,-0.000418779833981691,0.00125837470070321,-0.000657753584450454,0.00156641459743195,-0.000488379619374195,-0.000728959330200481,0.000126746563053155,-0.00010796188722644,-8.36018742443215e-05
ILH_Zvejnieki_34.85.181_mirror.mrk,-0.0134342136057196,0.00739284846369215,-0.0137854333676007,-0.0259881078582441,-0.0122374832811765,0.0011225130628794,0.0025176070813658,0.0042675644486739,0.00844953405746887,0.0139969608831336,-0.00292485270236866,0.0137069112297237,-0.00824721818458138,0.029059208388984,-0.011597746390943,-0.00594347650654669,0.00148563739414494,0.00347314296692473,-0.00446513784022783,-0.000388707116210156,-0.00313923952927687,-0.00224694489329077,0.0106440128177057,0.00286323243920338,1.68811515337874e-05,0.00254484352799139,-0.00474723483225636,-0.00232586118373114,0.00637694538309116,0.00344818831526565,0.00129755557283898,0.00299872288965346,0.00367034271308747,0.00861944083897508,-0.00417921973482537,-0.000334822980060695,-0.000271455984552248,-0.00321745854619471,6.29819618770835e-05,0.00309648484624232,0.000388317419624052,0.00236673099897102,-0.000856132388520895,-0.00468167163092897,0.00197821780168933,0.00352787387327485,-0.00117530586746425,0.00177756075882116,0.000946862716412598,-0.0038403233141944,0.00131395461019415,-0.0021403837762095,0.000547627689501799,-0.000160475492131467,0.0017602113239372,0.0012214660798684
ILH_Zvejnieki_34.88.184_miss.mrk,-0.0131023172097235,-0.00467912494847397,-0.0199833208934494,0.00593551830018542,-0.0138679077601455,0.0296262945636064,-0.00632353157773556,0.00964423207267378,0.00591389573305485,0.0217553660688152,0.00130247924854588,0.0150998029002125,0.000642835706876511,-0.00842637673031629,0.0119364366258418,-0.000123077927917892,0.0010835155472545,-0.00447299299412958,0.0128196078712969,0.00917333161576097,-0.000215217112569246,0.0078452108791923,0.00640352546670256,0.00158082143801529,0.0101721128825971,-0.00499240793656101,0.00736740184500206,0.000141323752835039,0.00245330322174729,0.00810067884479445,-0.00175317257225797,0.00501563618667272,0.00197839139277818,-0.00406809757365355,-0.00623668160918375,0.00396254120129475,0.005141735690505,0.00209844689743979,-0.00396824226370909,-0.000408917519134865,0.000398765084607417,-0.00422630346568323,0.00252793742200298,2.94131046485212e-06,-0.000850199968228003,-0.00031751654396924,0.00096502858013978,0.0012753668479736,0.00240738965333699,-0.0014029980341115,-0.000872010436687024,-0.0014862589850625,-0.000495066616869673,2.84035819652963e-06,-0.000322061313246231,0.000399305550230413
ILH_Zvejnieki_34.89.185_miss_mirror.mrk,-0.0159379422643706,-0.00283442043462908,-0.00244259112694541,-0.045341053758802,-0.0227095681180664,0.0126982129573282,0.00345122333099076,0.0139633758350041,0.00900554495782947,0.00657501002099316,0.017017201325725,-0.00712815794476673,-0.00233919943469614,-0.0165572624465742,0.00668952563128506,-0.00692819341552511,-0.00243570499153777,0.00652619086865713,0.00408572048161013,0.00207782375886778,0.0112108675071703,-0.00111560035038412,-0.00289937445508605,0.000878972541013105,-0.00181167185280376,0.00219981364458423,-0.00372551975702928,0.000366972519335412,-0.00550010777878428,0.0036625835035085,-0.00043925736301395,-0.00455847084251058,-0.00223559775353099,-0.00400478240305648,0.00475370658560584,-0.0060281561079014,-0.00119509860008229,0.00295456293149306,-0.00406538104814257,0.00490758402932434,-0.00418541405505265,0.00390593194702052,-0.000119772040425774,-0.00320436585900265,0.00394824914775632,-0.00173315800379154,-0.000422088119210598,0.00278608941856257,-0.00215591706968905,-0.000307538543351966,0.000601810655939564,-0.000416394745024463,-0.000892877541762211,3.58984900804094e-05,0.000464460996777047,0.00102415496573775
ILH_Zvejnieki_34.95.197_miss.mrk,-0.0184743958030922,0.0125522187182149,0.0317909859311032,-0.0229681878968532,-0.0300411988734832,0.00578331614684881,0.0188308062448854,-0.0373846934809244,0.011875613433974,-0.012323893702511,0.0142992384960456,0.000502004330506452,-0.022519791766579,-0.0232698662147436,0.000155531315361892,0.0106433732307167,0.00151109080331166,0.018178233775412,-0.0138856575477602,0.00567006825745681,-0.0063296101875631,0.0034323421243186,0.00396222106479811,-0.000429250649128593,0.00352374576393303,0.00614021797805614,-0.00297569472661516,0.00325754656827413,0.00244639661277527,0.00651073399318187,0.00171601918260863,0.00291196936136193,-0.0038493016676873,0.00334291114388058,-0.00940707753161498,0.00411784827127626,-0.00153994295738664,0.000145160991816553,-0.00226227743212577,-0.000346894728395872,-0.00147402937120329,-0.000918525130921971,0.000441693153396067,0.00274788298918147,-0.00124408304134736,0.00286918287449439,-0.00113749220446815,0.000440006723996558,0.00017918231932376,0.00114278024518803,-0.0012537396077956,0.000851376636240187,0.000297553349747374,-0.00105414419292974,0.000703311879924539,-0.000477290591945101
ILH_Zvejnieki_34.96.198_miss_mirror.mrk,-0.0139215324930397,-0.000831810246664079,0.0248909097405097,0.0097203897577304,-0.0171709219378817,-0.0192058533418371,-0.00264924779702779,0.00282926931825708,-0.00423114332041845,0.0230223385854132,-0.00333865847184519,0.00776653198765056,0.00391825627684566,-0.0106179610059466,0.00663948658234529,0.00669276971946757,-0.00314874729711099,-0.00244729799277355,0.00204726255192799,-0.0112100920697956,0.00164770185228021,-0.000260343647107187,0.00194957134133877,0.00869572322914303,-0.000798104016621575,-0.00393140010922818,0.00240633025793395,0.0017252701552666,-0.00217937757866842,-0.00274353923930752,0.0117125349927488,0.00559413256073672,0.00699804738609979,-0.00596738831535668,-0.000681182779541269,-0.000285458947577795,-0.00559844976325829,-0.000704596431215479,-0.00742156099502898,-0.00398040065683698,-0.000196233694625294,0.00438019862133793,0.000141149632465898,-0.00103673834953925,0.00135211177419795,-0.00149535923500506,0.00305209756021544,0.000748534264903698,0.000553536596579875,-0.00209438659293879,-0.00113140454166318,0.000356964996360567,0.00136322241354025,8.93651382968724e-05,-0.00167739985279425,0.00106827269278874
ILH_Zvejnieki_34.97.199_miss_mirror.mrk,0.00206296118168455,-0.00147071879893578,0.0311546675174153,0.00165476085741807,-0.00859174598078822,0.00649805958676116,0.00728376720829078,0.00414450283959267,0.000530770097239559,0.0243157171475829,0.0049977262945016,0.0273418623821656,0.0231107703771881,-0.00539268976566958,0.00331994328683872,-0.00552282107499607,-0.0142187273545518,0.00374061795101835,0.00532480527477373,0.00135500171782708,-0.010134312307474,0.00395084442446432,0.00214996500488693,0.000754658376058912,0.00115010082696867,-0.00291449120164352,0.00693972334737358,0.00217458979153385,0.0014118938213413,0.00128730331487687,-0.00282177003064278,0.00330723286596466,-0.000537018442801949,0.00257972858944949,0.00553397740467539,-0.00051052628855333,-0.00408454379341463,0.00749945450212674,0.000547321327286472,-0.00335196160818103,-0.00524493778453755,-0.00317011687718218,-0.00510967975030967,-0.00204314307083378,-0.00173049537433307,0.000796506708277118,-0.000214164788983452,-0.00291219224227226,0.000830194138696805,0.000607153246799344,0.000671475031402246,-0.00078634727170578,0.00040857167350382,0.000669597702498542,0.00174013119061423,-0.00093937096576262
ILH_Zvejnieki_34.98.200_miss.mrk,-0.0196941234496915,-0.00279097860954335,-0.0278417195219885,-0.00506146396425935,0.0176199744417911,0.00698750187413825,0.00735199517852949,0.0116683311529408,-0.0100872134524988,0.00832345497433153,-0.00522499689594577,-0.00991473172059407,0.00201268249406084,-0.0013652979434518,0.00518319608126533,0.00921205784478948,-0.00855222714897796,0.00237311799807464,0.00169848380436573,-0.00984102116962321,0.00590568834849882,-0.00751924000093518,0.00457981382063811,-0.0053495875807,0.00102519123186057,-0.0042514515552133,0.00556109819153551,-0.00355015264445805,-0.0005319878160255,0.00199405337607946,-0.00266516493799147,0.00297405468355966,0.00199143433944703,-0.000946601229325567,-0.00271175314028284,-0.000551649342103757,-0.00367879520044059,-0.000290700046081966,0.00496210235988961,-0.00230415205567567,-0.00314236492587834,0.00186464156288448,0.0025034331749041,-0.00139610556973223,0.00230287149732568,0.00310446086518484,-0.00142702962032192,0.00220067944538339,0.00119996121933687,-0.00105029103730664,4.3866228501901e-05,-0.000744498974851691,-0.000204977668422802,-0.0012423350453953,-0.000581372579060505,-0.00176827793328966
ILH_Zvejnieki_34.UNK.47_mirror.mrk,-0.0254101025433819,0.0206308298357598,-0.0114798909676922,-0.0517512038638794,0.00671787938094956,-0.0221692648578015,0.0172271893569019,-0.010536251311957,-0.00446593949909788,-0.0152151030375405,0.00736590575158699,-0.0109658250712176,0.0082645999654719,-0.0136828667813457,-0.0175516326293967,0.00183358337489739,-0.00996579323278622,-0.0157700023479704,0.0109280485520591,0.00250030605191766,-0.000120968966239462,-0.00345555521659793,0.0129194712295962,-0.0068984921840857,-0.00913288134279819,-0.0066792383303639,0.00197207565189393,0.000324097730579895,-0.00313982957899974,-0.00598854814303603,0.00126681325669659,-0.00472934217068445,-0.000403440487611605,-0.000195450554024088,-0.00119404009014868,0.00652370019869972,0.00287207851446107,0.00148162263100025,-0.00313307545371733,-0.000227968004876458,-0.000396330944067076,-0.000447177639525569,-0.000359348910019303,-0.00227454639640595,0.0011619821778071,-0.00076632878457324,-0.00172328852045911,-0.00247229021946481,0.00134895804861993,-0.000817658811268083,0.00383217575647729,0.00143351725924475,0.00371718082321684,-0.000166091840879635,0.000676491662339908,0.00066835295489204
