Sample_name,proc_dist,centroid,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z
ILH_Zvejnieki_34.58.134.mrk,0.0690202553877924,211.432277450689,0.298548517407069,0.0572758101853274,-0.0238677641666704,0.25753402171677,-0.0889784281835524,-0.0208992914439619,0.231468005216699,0.020845581296385,-0.0492835609218305,0.239449687875079,-0.0827960603624794,-0.0300732405631577,0.298807478872435,0.0202440072720108,-0.0192631212219593,0.207192123119109,-0.0505152000012705,0.0320802604405508,0.146189559303619,-0.0287488204330987,0.0445992684645005,0.0935194075108922,-0.00206018972019159,0.040701502366178,0.183586489332963,0.0373866702765687,0.040318758060498,-0.0207415311151924,0.0304039713696481,0.0399111395923091,-0.0849714324274545,0.17187159823264,0.0098507360000204,-0.268244784029925,-0.0359557833219004,0.0198263864348575,-0.268607091940335,-0.0414370617824378,-0.027869053888299,-0.246531058148802,-0.0288786543433319,-0.0725489146384174,-0.183124745022901,-0.0347919228019493,0.0105028986480071,-0.111138943279989,-0.101972491323915,0.0535131997423249,-0.108184768353547,0.0708662723271302,0.00204831266340792,0.0164036243803095,0.0329016671090458,-0.0234867578256431,-0.253687602334679,-0.0414758806858741,0.00555116124150622,-0.267189056475322,-0.00328722600591985,-0.0223138833018785,-0.160277901606797,0.0991021408971678,-0.00929803568234246
ILH_Zvejnieki_34.59.137_miss_mirror.mrk,0.042228492569383,204.142808952685,0.310614262251411,0.0415345583469001,-0.0223150692397382,0.255321803947084,-0.0769535299118834,-0.0234905229935916,0.255368639267412,0.0168960063749089,-0.0478822796822196,0.2364351287876,-0.0783438813876172,-0.0339764276170765,0.310941945618046,0.00867558409437078,-0.0134300488342798,0.191356693271088,-0.0459468741863916,0.0282352276187803,0.130111234653935,-0.0142682537934244,0.0357971694567445,0.0797024002726165,0.0124523749803299,0.0369054974709907,0.186039232625288,0.0289419650518845,0.0424958264814334,-0.013085034582794,0.03900808653193,0.0386324585757997,-0.105537630237591,0.168593238375732,0.016890862512014,-0.270119856721786,-0.0337160034216278,0.0214292063266037,-0.263874843283891,-0.0529261276082945,-0.024897230277061,-0.240379692380241,-0.0380823394453708,-0.067686015910217,-0.166607660483814,-0.016229850296333,0.00797524603912999,-0.133478755233977,-0.104091428641716,0.058438404469594,-0.0944752951171494,0.0626693153168045,-0.00205479759228597,0.00638759753066514,0.0279551668061739,-0.0255920700562547,-0.241688762885756,-0.0480610341672289,0.00274734231951964,-0.267221006517197,-0.00361561040089599,-0.0265246636499046,-0.165810400780949,0.105508637381747,-0.0016981154179807
ILH_Zvejnieki_34.6.35_merged_miss_mirror.mrk,0.0645461097240383,220.313719097234,0.313088679933596,0.0482814909922644,-0.0191850254744761,0.241097744730175,-0.0717528835347801,-0.0166934225064281,0.257686180850813,0.031331469362472,-0.0435083536561818,0.234115057363038,-0.0668955042206185,-0.023970451975599,0.307078508915401,0.00562117489509733,-0.00660734665648779,0.183154309875571,-0.0436343941448987,0.0292022486665538,0.156152300731751,-0.0289503722472842,0.0254135625602926,0.0830272440899838,-0.00172221085624431,0.0239310939675872,0.188615362582142,0.0292258671436917,0.0317931959326717,-0.0151729837081175,0.0288966248492496,0.0364557619235194,-0.0863080029882796,0.177927282082141,0.0179223680937822,-0.285129190925774,-0.0308356008801483,0.0258979102169466,-0.270397403135483,-0.0496903650069083,-0.0273013548800841,-0.24976643391235,-0.035972655100253,-0.0749602565875713,-0.156685303724321,-0.0341365407338712,0.0218312745387333,-0.124531700423717,-0.0918257425051396,0.0570962546218503,-0.091219296207117,0.0572899491181509,-0.00833518256221574,-0.0119429428853603,0.0260695488567368,-0.0270054982415934,-0.244219840392449,-0.0433130911664002,0.00758924325623063,-0.274827167803224,-0.00944193574254146,-0.0271068238056717,-0.153815122966279,0.103527888839284,-0.0024591974318587
ILH_Zvejnieki_34.61.141_mirror.mrk,0.0686545424687922,215.989201578451,0.316133713875847,0.0398810373084564,-0.0216656927589485,0.234501613159148,-0.080198918898395,-0.0251031226534055,0.244691976566802,0.0149158133137946,-0.0464121553696645,0.21453285779497,-0.0679444936293746,-0.0391528816810284,0.311157878891299,0.00977963600190025,-0.0128337951899458,0.190099783535207,-0.047698183847235,0.0345974746667554,0.135517887209148,-0.0214315719080909,0.0380689399182331,0.0885495873223019,0.00520065645856445,0.0327087469140475,0.192377091759995,0.0373554234516841,0.0423249200223987,-0.0044940087842364,0.0421644431435087,0.0468091195037337,-0.0767766687347431,0.192585099460906,0.0116024571203095,-0.270299531532418,-0.0377960036805511,0.0281852070999821,-0.260038766832398,-0.0695017998949503,-0.030922636306083,-0.231672799766821,-0.0466604690263853,-0.0703492655663615,-0.174235295943676,-0.0289931376563877,0.00767167600258242,-0.13722611058839,-0.113213669987459,0.0481479642349866,-0.0908966558089656,0.0741126783962252,-0.000467674153706568,0.0046413295265047,0.0481422187252435,-0.0204216320013571,-0.260821487065864,-0.0474229210809377,0.0170942034955822,-0.266888378094922,-0.0185360115141755,-0.0331479579079626,-0.15885401648879,0.115260174863659,-0.00673389539014807
ILH_Zvejnieki_34.62.142_miss.mrk,0.038735597122853,213.389676258677,0.307486383622849,0.0377017958583806,-0.0103289791888369,0.251374257175712,-0.0752305635719541,-0.0235648261169171,0.240403607809781,0.0240433435271192,-0.0426842045402624,0.231153361565753,-0.0756791564079736,-0.0349469221237243,0.308763409065945,0.00736841094638058,-0.00404482890444396,0.196212955603619,-0.0506439189169405,0.0229716820784857,0.140559391340749,-0.0270089933708861,0.0329490864319346,0.096282090673675,-0.000194599058312332,0.0232693926484518,0.185323561934085,0.0342685806058296,0.0448055360222864,-0.00424949010384516,0.0366387333905488,0.0383018473100356,-0.106904691798361,0.170340972807508,0.00307948195283086,-0.261926181604508,-0.0397748524956733,0.0316724439825138,-0.266832167388624,-0.0577285124152776,-0.0228187536956931,-0.252482175041414,-0.0388630386178163,-0.0701337270685663,-0.164478212510898,-0.0242103862654916,0.0131448075096789,-0.132663482677878,-0.0881496910632467,0.0384877281562916,-0.089220657523732,0.0696478344473362,-0.00245792482966515,0.0110410112205789,0.0444140151295673,-0.022340526818601,-0.249749334735741,-0.0449315021381585,0.0132889132037853,-0.273598995346814,-0.0114417366646274,-0.0213541849419375,-0.16649464128093,0.109433264273688,-0.00729604106764694
ILH_Zvejnieki_34.63.146_miss.mrk,0.0596241505660559,199.802169144051,0.311476010488902,0.0484253658966255,-0.0279757522989386,0.248927385107523,-0.0817837667310546,-0.0130506860348577,0.2443246830324,0.00573627296835124,-0.050218328557466,0.234534913785573,-0.0764777875115994,-0.0261261803558246,0.310339547254287,0.012085614757802,-0.0159089498983027,0.194856183704728,-0.0454481791183822,0.0383660012600789,0.134848702913661,-0.0182572971695821,0.0407564555784472,0.0849765585706419,0.0113264912446453,0.0274419599830237,0.187713172088095,0.0368834640660847,0.0410919293999432,-0.00920574428210371,0.0329036527351779,0.0343002514822755,-0.0922359900652546,0.169855069918784,0.0320104353616658,-0.269344646194884,-0.0354459438423044,0.0190500101556309,-0.268187684614973,-0.0538157474680071,-0.025814667493548,-0.253925022206428,-0.0417619255614935,-0.0702961289013523,-0.163241105905566,-0.0181514736990731,0.00969380597135793,-0.113183431335362,-0.08961960135217,0.0453051087483361,-0.107262185206399,0.0583204302617984,-0.0115304927660862,0.00796111537786944,0.0258897980156139,-0.0323742426584744,-0.245234215416224,-0.0415085091461106,0.00606844157385983,-0.27286400457059,-0.0132834489290086,-0.0276964017717046,-0.165274242525896,0.114127520663904,0.00690743122193591
ILH_Zvejnieki_34.66.153.mrk,0.0594815529772049,201.766809943066,0.309712163537749,0.0437828920674048,-0.0206675986783551,0.252771828094962,-0.0874162373926656,-0.0207579809011854,0.242482873628244,0.0148102395942011,-0.0482279385959209,0.23893401746131,-0.0788333303986808,-0.031695816757897,0.30308427630072,0.0120389861713437,-0.0120707414419095,0.201310681549319,-0.047338448219334,0.0397941686737974,0.138462933735549,-0.0187203162063456,0.0432850680391175,0.08347622350686,0.00642975180140884,0.0277210335541531,0.180183338882121,0.0381081391760054,0.0412350747921367,0.000282098910099846,0.0312199452534916,0.0358583264370991,-0.123234175416876,0.151241636531822,0.00730499411217499,-0.258909282810852,-0.0363119901069611,0.0234541910287804,-0.272023162051989,-0.0462379737083221,-0.0233403246440444,-0.256626554806141,-0.0260681823862881,-0.0674382250853655,-0.163642813353617,-0.0198399787672269,0.00514876577965431,-0.125676698980235,-0.106283220220996,0.0425963814989421,-0.0957646791572936,0.0705045755813105,0.00984888879133504,0.024727011887242,0.0421866815188115,-0.0380005064464842,-0.242938342088242,-0.0403500171067589,0.0124060283609338,-0.273427206848637,-0.0130753770135699,-0.0253448971894766,-0.163184531980295,0.110152223831348,-0.00110889132748571
ILH_Zvejnieki_34.67.154_miss.mrk,0.0654409086287595,223.86763931944,0.305461965853845,0.0621450714796028,-0.0204885911338952,0.244291696837977,-0.0795421503153683,-0.022272567884187,0.236053029806664,0.0362381378044787,-0.043974456668736,0.230335296939772,-0.074742875512269,-0.0310932225530561,0.299382904652139,0.0198618145865348,-0.0117058419830424,0.20014763649053,-0.0611352727669984,0.0318029035804405,0.140655985554712,-0.0316086036820409,0.0376210539175109,0.0966838044327959,-0.00858638111310311,0.0248563044980121,0.191596818212166,0.0320356260010565,0.0459071299076057,-0.0140564814892956,0.024200613070831,0.0388627290142687,-0.0804432335912257,0.184809445054765,0.0134690501501117,-0.27150702029814,-0.032590441409023,0.0303990475590507,-0.266292994624664,-0.0457078143819447,-0.0229415912629689,-0.23945210881938,-0.0358247620258626,-0.0712200430469139,-0.171046741940995,-0.0216760013409898,0.0130698394480989,-0.139570220376613,-0.104651900875282,0.0548954732022017,-0.0886320097218335,0.0809940061924801,0.00475417309438541,0.0234124027453079,0.0116523347477097,-0.0376163601620964,-0.249758566066888,-0.0371891373008592,0.0113308560711902,-0.268285676623633,-0.0154923095619377,-0.0301520340300908,-0.17897648797324,0.0968106013482189,-0.0155038517178901
ILH_Zvejnieki_34.69.157_miss.mrk,0.0534492177240735,209.09304868219,0.310848188527221,0.051740220778341,-0.0231454878063313,0.247490856686537,-0.0747430871716816,-0.0225573237666441,0.247011799261458,0.021498484329641,-0.0468862512204993,0.230954784212782,-0.0676534547234001,-0.0335483459341644,0.294434223788554,0.00376359015521678,-0.0146564788298604,0.192477501450575,-0.0469349562755898,0.0282398670675866,0.139515908021809,-0.0229256186035757,0.0389736597457618,0.0896252637267422,-0.00137272515817445,0.0385988280805391,0.196851124422459,0.0370656145868404,0.0370979839541874,-0.011981206630707,0.0376323838219731,0.0387551879642817,-0.0795245566554794,0.169014884066929,0.0110882948720449,-0.276477216446939,-0.0338223232887146,0.015993587112276,-0.271581074587062,-0.0552413599746027,-0.0264193409147385,-0.240892370820647,-0.0422605666003424,-0.0694134473511679,-0.165320239723438,-0.0236138344938609,0.0162999526177519,-0.135317632687488,-0.108283865260679,0.059769205919583,-0.0989031689255829,0.0620471680773221,0.00289368124927204,0.017343680985955,0.0379545231534161,-0.0199852978200418,-0.256787185241751,-0.0384682352170515,0.00643395700254181,-0.271912875568636,-0.00715969182403962,-0.0333553615049082,-0.15785580379636,0.101762849622036,-0.00417687043747056
ILH_Zvejnieki_34.71.160.mrk,0.0709453914322463,223.923123526429,0.309046917626718,0.0315101732203097,-0.016636027509384,0.242098459353997,-0.0833062921974154,-0.0243117724040634,0.24185765380303,0.0273443096511804,-0.0428331145780808,0.229722491696457,-0.0794154608101164,-0.0307178866471183,0.305266645009553,0.00126947896367144,-0.0136944508195414,0.194279356209527,-0.0438786395372251,0.0341768512690305,0.138856136441321,-0.0176704441395341,0.0403130953396156,0.0873518381190082,0.0052513955960301,0.0269461820964173,0.211168984744561,0.0200388544320606,0.0402212488114212,-0.0163734982857436,0.029963951249377,0.0419386278392999,-0.106709047353924,0.185349544379344,0.0119989432248967,-0.261822059040562,-0.0404781260058656,0.0224356968761919,-0.264124495566423,-0.0549564030614924,-0.0265050991569377,-0.25223861412437,-0.0334555435482777,-0.0681915998772738,-0.13553915147465,-0.0219941777096591,0.0124346114949882,-0.103579654882182,-0.0874395990695485,0.0457017985470811,-0.128874396698306,0.0787550729808797,0.00372580050752713,0.0123668537029088,0.0408539712202784,-0.0284479289560675,-0.247069376206017,-0.0469910140175435,0.0074177061417498,-0.26757650284483,-0.0195884116994733,-0.0253272936779612,-0.188108540230072,0.108837360103021,-0.0106453885217911
ILH_Zvejnieki_34.74.164_mirror.mrk,0.0674708813698811,216.484832203929,0.319268750034475,0.0442690175871035,-0.0213882169422799,0.254709881853913,-0.0841710627294662,-0.0187773112200322,0.248519422690005,0.0261557620125951,-0.04624441639024,0.234771000897058,-0.0828849714851853,-0.0316934858857463,0.312323700516148,0.00661736885137923,-0.00679989984727221,0.197241431746423,-0.0451578072350711,0.0366600963245733,0.13805143299168,-0.0152734972353796,0.0311133467054681,0.0795093332653579,0.0164277235537384,0.021893091623584,0.189098108972451,0.0343386670504659,0.0489403802759701,-0.0215742952930703,0.0326044525780236,0.0411827978743012,-0.0796077085714042,0.180307967569403,0.0168642811356867,-0.256123809032983,-0.0363337717793621,0.0362001307357014,-0.258047787504475,-0.0476610613425393,-0.0149983067967185,-0.246299263177639,-0.0326995126671422,-0.0676381427795061,-0.180282206062982,-0.0368950680268432,0.0025283172705805,-0.147041718938297,-0.104260961976338,0.0412198447917615,-0.112314522333632,0.0589864270809727,-0.00304389042370583,-0.0182624839257179,0.0401826345732801,-0.0430104751710501,-0.233165970051185,-0.0418192998823187,0.00542240615310393,-0.261240148473534,-0.00901312047603561,-0.0238855437430768,-0.159533149602589,0.0962801139787189,-0.0045450036911026
ILH_Zvejnieki_34.75.165_miss.mrk,0.0736820273397276,204.470768009948,0.32130426904623,0.0212400309276457,-0.0118032429631998,0.243822758776375,-0.0760946515256002,-0.0346794765071464,0.254119191328081,0.0143664194829508,-0.0423465865668562,0.224593833398084,-0.0587581684749836,-0.0468356298687649,0.313425315494275,-0.0166509589121736,-0.00798798440598945,0.191938128564504,-0.0425395689764471,0.028563552625182,0.141602793671242,-0.0197250394863611,0.0374614627322497,0.0853451139902673,0.0115706453365434,0.0307768419495851,0.181542909088937,0.0417697347169753,0.0550053548178706,-0.0322063960490648,0.0366619436716089,0.0388352029031431,-0.110691146865559,0.180723926464148,0.0115647039612082,-0.266878981095415,-0.047814008675384,0.033057098837612,-0.262081767545064,-0.057332875017137,-0.0193755405612638,-0.231647742535852,-0.0410999306176059,-0.0696128752874328,-0.162450605450129,-0.0241722074993891,0.0133144533220882,-0.127414445682469,-0.0852525892612733,0.0503668755079721,-0.106201177753838,0.0689860984004475,-0.00674245881045415,0.0320331085785401,0.0483127542784551,-0.0328979199505859,-0.241319428614113,-0.0508557916214421,0.00044422643696994,-0.265470922033129,-0.00957296915076081,-0.0185129905749127,-0.183364808311902,0.106237205939785,-0.00859506759727488
ILH_Zvejnieki_34.79.170_miss_mirror.mrk,0.0656849665696711,202.461326954644,0.311446295416011,0.0572555657858354,-0.0220037555825789,0.254132516947991,-0.0842074601022692,-0.0239911811510332,0.243030653645508,0.0294614529160355,-0.0471029861329017,0.242360072044347,-0.0828237148144105,-0.0324210450249709,0.308420769320924,0.00146458805439362,-0.00456068108032362,0.184754540234533,-0.0606147138419156,0.0343042485856604,0.131765257858417,-0.0323522912743347,0.0348167474925272,0.0834916964888551,0.00152159274365332,0.0297230212710505,0.18363498389201,0.0332925760439814,0.0473163097468134,-0.00842398147749479,0.0243535423046985,0.0424421123130081,-0.103466002915967,0.17735687439018,0.00332372519891073,-0.271474338199429,-0.0367222453042706,0.0283386499692124,-0.266551650988383,-0.0529550839042849,-0.0191146850874586,-0.248929464138544,-0.0392882213950131,-0.0662644633413949,-0.1559231321395,-0.0132194927405212,0.00467921691701558,-0.0912738058062161,-0.080395695363312,0.0300631032517692,-0.10458683305436,0.0654985907463806,0.00374061212310576,0.00823832420626202,0.0376144268827237,-0.027111657279098,-0.246222485809029,-0.0415058782896126,0.0169840857101743,-0.276642195269857,-0.0128363429264504,-0.025526185732758,-0.17778122025608,0.10910193008851,-0.00763519216672962
ILH_Zvejnieki_34.81.177_miss.mrk,0.0601834092064963,219.982789612243,0.323769460400048,0.0392009476194374,-0.00329277416524639,0.252495781230636,-0.0692918045320032,-0.0259389057158507,0.24865315059799,0.0122816303772602,-0.0393604928330779,0.235412830639356,-0.0676573469224398,-0.0379343991345915,0.31997562824323,0.00272635124486517,-0.00227002588712511,0.167912040516373,-0.0452283542703944,0.0225481774620254,0.120616923433685,-0.0187521683424781,0.0216799569879811,0.076259211449271,0.00658243291062722,0.0189453980792865,0.193510729063707,0.0283236358709767,0.0496072454209227,-0.0198696901978486,0.0368877088979007,0.02631363300514,-0.0963782297986521,0.184845143722194,0.0159408490941558,-0.262146259636674,-0.0425267734208165,0.033325492268508,-0.259934934945927,-0.0595871914912155,-0.014917463703326,-0.245945322607135,-0.0498266311432062,-0.0620175401582458,-0.167497339216857,-0.0206575658699902,0.00846458594427472,-0.140977442117204,-0.098645480026564,0.0401231625923959,-0.0845772457010874,0.0767529413908688,-0.00649315928461786,0.023360010995056,0.0334491495009881,-0.0302245735845196,-0.24171607700222,-0.0425685852249656,0.0146305611202418,-0.271059001742677,-0.0160806994763386,-0.0182520015699722,-0.17186422360307,0.109772659185294,-0.0108777259383591
ILH_Zvejnieki_34.83.179.mrk,0.0542923040152765,219.484353943637,0.317212939380519,0.0363657957532373,-0.00618317437092007,0.243862343268255,-0.0795503438801563,-0.0234015166656306,0.256867721088839,0.0169886650500811,-0.0534125079083217,0.235739070399054,-0.0773117112207344,-0.0495895756524922,0.311905984596494,0.00415847845261859,-0.00208701366428888,0.193680216714865,-0.0457648403915408,0.028562919478269,0.134391770959135,-0.0150845337301958,0.0328147877387221,0.0857076930207492,0.00888817158592529,0.0294666126956361,0.184435716222041,0.0305514449807876,0.0526148754521815,-0.0238672531286571,0.026756769817592,0.0371567490434123,-0.104122648618125,0.186528977843931,0.00226896517991653,-0.259892796927558,-0.0374450797712939,0.0300324752151161,-0.25821546413044,-0.0538427292712311,-0.0200499230324017,-0.23160703552544,-0.0320637597978248,-0.0698865851579697,-0.165020421807454,-0.0257189396080667,0.00864325643368323,-0.126786233941892,-0.111158612253959,0.0458857513845318,-0.102375554434614,0.0814608393232383,-0.00484103835041436,-0.00917593031506683,0.0378644456570987,-0.0280016465449718,-0.243112674924523,-0.0481457781392664,0.0145305798623353,-0.260352478961045,-0.00744259120978041,-0.0160428246340757,-0.179274962935136,0.103965330809541,-0.00848116650231717
ILH_Zvejnieki_34.84.180_miss_mirror.mrk,0.0554688098370249,218.233708314612,0.31873382908858,0.0350534969055632,-0.0220453804098873,0.249199514548473,-0.0692655543272501,-0.0224646047183873,0.244755934135328,0.0230424022436201,-0.05318419676925,0.230941863849092,-0.0681921827656625,-0.0333960880780017,0.302068104232873,-0.00335612310624621,-0.0117223066114241,0.200014716655972,-0.0362377056816242,0.0270520045034061,0.133635343833086,-0.0287978842895066,0.0371776805940412,0.0883096107104622,0.00381034625210615,0.034244262488782,0.185141885381778,0.0363897996075611,0.0454914387480827,-0.0169240183414074,0.0343823812692125,0.0471023022776052,-0.0994642500953292,0.177338058072269,0.015863525241315,-0.266883010811753,-0.0349796090166512,0.0304546184483634,-0.264259284713076,-0.0517107495833798,-0.0241220062838842,-0.243270840947576,-0.0408115198328169,-0.0783979230857166,-0.177558285759263,-0.0298628060717641,0.0152407111038776,-0.149593937604421,-0.0958822512343402,0.0494787614949904,-0.0847691419833713,0.0748596316166462,0.0078543411908909,0.0228492945639067,0.0335652658698119,-0.0304966126602673,-0.234506628641013,-0.0453152068712335,0.0102573410164335,-0.267056473000733,-0.0134570050792801,-0.0293383126798703,-0.171364225101607,0.0994272160229661,-0.0150495558110987
ILH_Zvejnieki_34.85.181_mirror.mrk,0.0573767555357253,214.99132495282,0.311171294535429,0.0353627393235355,-0.0169889523971122,0.243172507732876,-0.0862744198633626,-0.022633314430204,0.247637265975653,0.0145354759082293,-0.0462053885237641,0.222851515693794,-0.082029535043733,-0.0321377782320113,0.308118611509404,0.0115507267502131,-0.011627938807955,0.194975703270674,-0.0517129700663512,0.0297990188921599,0.141021381141983,-0.0203908872044371,0.0396495019651172,0.0872519956822546,0.0167209330160869,0.0224971397731307,0.196751657788458,0.0434416387985316,0.0465612285963342,-0.0133441603666362,0.0460011287404885,0.0329081578272755,-0.0983533775689278,0.172191963110353,0.0182914010592271,-0.259181915872556,-0.0417064916202286,0.0319912909962866,-0.256420347279706,-0.0581143469438802,-0.0220022091659279,-0.242770086741472,-0.0391495764358572,-0.0756982244942807,-0.179271193308479,-0.0196529135579452,0.00346942873672974,-0.146670088960686,-0.105957601918397,0.0407393124721106,-0.112132582199965,0.0782829725237668,-0.00528475528221783,0.0250086909451067,0.04729556461956,-0.0234245790524328,-0.242374286956965,-0.0528927668051109,0.0125158867516534,-0.259603935640933,-0.0137769265098315,-0.0165555982370277,-0.167838649379309,0.106275293178369,-0.00586362844709197
ILH_Zvejnieki_34.88.184_miss.mrk,0.0600102592364403,207.832829787711,0.318714520753623,0.0506141123000574,-0.00501626159871569,0.243014142092178,-0.07801695204538,-0.0299652381618563,0.251240848191635,0.021443994809846,-0.0459933068879601,0.225589380419995,-0.0716365560870774,-0.0387047382340111,0.316174260077707,0.0149039020002789,0.00223055181472484,0.191842888088761,-0.0486119956768316,0.0230157752269229,0.135592555333389,-0.0276655503876101,0.0329918323741768,0.087488390225347,-0.00152817506667688,0.0258964642717884,0.182684713530534,0.0193570700523597,0.0506873652108427,-0.00763790616574693,0.0283817743081083,0.033882903918823,-0.113326311730359,0.183305632990838,9.85161951232065e-05,-0.249715464153698,-0.0196210335562562,0.0360112217337419,-0.261664148437328,-0.0505122385661898,-0.0129458117818774,-0.242167205229492,-0.0392074232799612,-0.0708489903306354,-0.177382753810863,-0.0132951531319189,0.0081462790787884,-0.136565684769141,-0.111084874649943,0.0441052677205799,-0.105469224302345,0.0670321316785863,-0.0075682538284141,0.0284275777282464,0.0313706883280727,-0.0357212722752296,-0.233459708297406,-0.0469005210295236,0.0143939718567536,-0.268839110883049,-0.00549995685991593,-0.019953639650785,-0.184541758661986,0.0971711238691385,-0.00474263665278103
ILH_Zvejnieki_34.89.185_miss_mirror.mrk,0.0674156043579446,208.245439820067,0.327381180773646,0.0283083482278143,-0.00598978393068802,0.238825298688465,-0.0759141959692789,-0.0317236856862142,0.253783693463696,0.0202116059488,-0.0476982577058726,0.22263630450438,-0.0659735681014784,-0.0446656713083562,0.322890397188774,-0.0052010480912047,-0.00203897449827639,0.18287825374694,-0.0466436551333188,0.0225024131591729,0.122189421794792,-0.0138223961027115,0.0300907766300376,0.0700861362712996,0.0102555583793888,0.024538862470026,0.187007203043542,0.0299620932455366,0.0522908934145346,-0.00561203369064904,0.0392126017735033,0.046402528961743,-0.103207231207318,0.187692788915606,-0.000349877282699691,-0.265304097595853,-0.047003133850066,0.0282607529502914,-0.254577741439432,-0.0620158633097797,-0.0160225101054917,-0.235885629230265,-0.0420817129029737,-0.0664118439622777,-0.171136735702754,-0.0261174095733244,0.00853701853802942,-0.139038321245883,-0.108068143459671,0.049888445600058,-0.0977197506325012,0.0806955992385726,0.00176326808249022,0.0142301743354839,0.0446408669958074,-0.0289740133081805,-0.234782319704006,-0.0502880808404056,0.0113956606077522,-0.263050931705271,-0.0208979188401104,-0.0252253873934808,-0.171593271657087,0.123047663449295,-0.00657061523259745
ILH_Zvejnieki_34.95.197_miss.mrk,0.0854764752061221,219.848982867299,0.315544728697909,0.0390658040525752,-0.0217123807409288,0.235827874920786,-0.0744751060953706,-0.0208732091023103,0.248799290729165,0.0277453862989468,-0.0499830706550916,0.220583582155864,-0.0713295967630653,-0.029494478138487,0.304142290893488,-0.00523449080089543,-0.0159274100174256,0.178076292230961,-0.047463573624705,0.0256009680243917,0.126672505707171,-0.0205850370830567,0.0334858041009491,0.0728340050173549,0.0102134297540794,0.0295622568213139,0.196620174470304,0.0216723823581888,0.0363096341512635,0.00834989126115608,0.047392510649638,0.0517881112033887,-0.0993427544107908,0.189086988400923,0.0141344567310392,-0.27602925137066,-0.0420133384740165,0.0256738389303728,-0.272784187831938,-0.0627903821172316,-0.0291760688316116,-0.234294046556611,-0.0492830799518443,-0.075406775519993,-0.142011857945562,-0.0267529851204736,0.024748068534683,-0.115856759076031,-0.0957665604551775,0.0505784526197708,-0.0993034464058686,0.0836606415760701,0.00440465028793107,0.0438718998935733,0.0311773509944212,-0.0100815139327859,-0.257609457159565,-0.0554290149255569,0.0014920937146037,-0.281145593619958,-0.0190035108824872,-0.0340012544147316,-0.172945181600749,0.120112182209039,-0.0111221737663425
ILH_Zvejnieki_34.96.198_miss_mirror.mrk,0.0555993247516528,195.951067466564,0.306342074212224,0.0405455331039478,-0.00942953750103804,0.25181651234124,-0.0868466611741298,-0.0282010760793017,0.244891769800591,0.0221664883447525,-0.0436247379068928,0.233287886650809,-0.0778695126639124,-0.0365228441638159,0.297263474301782,0.00778887832592341,-0.00573473443618106,0.200959498748574,-0.0389135776360745,0.0187051821861085,0.144170985030452,-0.0197644402851264,0.0345442595888281,0.0892309450193884,0.00484252452468637,0.0326094563999364,0.193233001114064,0.0209423489225247,0.0505862771819426,-0.00331309816083144,0.0321126410101679,0.0487220292693109,-0.103636578419069,0.175415070339098,-0.000559333275126992,-0.26864078547098,-0.0322314046834943,0.0307742818121931,-0.263107551676543,-0.0516854791929887,-0.0204236688043545,-0.249527852014973,-0.0331278148918991,-0.0680330606424805,-0.162009630617036,-0.0219840009976765,0.00864549442298819,-0.10395764690688,-0.096161418445616,0.0447347345624408,-0.114915207126696,0.0657522553916926,-0.00372347679202732,-0.00112991645846985,0.036053584192814,-0.0250157568780306,-0.24075497050947,-0.048283490575756,0.00378573958017244,-0.279590436764809,-0.0128863677065952,-0.0233528383480325,-0.170612473093368,0.114134844097663,-0.008486390176639
